id,project_a,project_b,weight_a,weight_b
3196,vitest-dev/vitest,humanwhocodes/object-schema,0.14808376425,0.85191623575
3197,vitest-dev/vitest,emotion-js/emotion,0.17248677279,0.82751322721
3198,vitest-dev/vitest,immerjs/immer,0.66506584830,0.33493415170
3199,vitest-dev/vitest,pandas-dev/pandas,0.17915364196,0.82084635804
3200,vitest-dev/vitest,kaelzhang/node-ignore,0.96969696970,0.03030303030
3203,vitest-dev/vitest,mikemcl/bignumber.js,0.73497302568,0.26502697432
3205,vitest-dev/vitest,fastify/fastify,0.78454729522,0.21545270478
3206,vitest-dev/vitest,servo/rust-smallvec,0.37305957137,0.62694042863
3207,vitest-dev/vitest,alexeyraspopov/picocolors,0.99787324540,0.00212675460
3209,google/flatbuffers,ajv-validator/ajv,0.31578947370,0.68421052630
3210,google/flatbuffers,cssnano/cssnano,0.73928043370,0.26071956630
3212,google/flatbuffers,eslint/eslint,0.03284431793,0.96715568207
3215,google/flatbuffers,clap-rs/clap,0.72289156630,0.27710843370
3217,google/flatbuffers,facebook/react,0.98039215690,0.01960784310
3218,google/flatbuffers,floating-ui/floating-ui,0.36478599220,0.63521400780
3219,google/flatbuffers,babel/babel,0.03932672644,0.96067327356
3220,google/flatbuffers,axios/axios,0.41562759770,0.58437240230
3221,google/flatbuffers,go-task/slim-sprig,0.94398993080,0.05601006920
3222,google/flatbuffers,emotion-js/emotion,0.28658769580,0.71341230420
3223,biomejs/biome,ajv-validator/ajv,0.53548472507,0.46451527493
3224,biomejs/biome,axios/axios,0.34890099648,0.65109900352
3226,biomejs/biome,alexeyraspopov/picocolors,0.99923301120,0.00076698880
3227,fastify/fastify,debug-js/debug,0.39268625630,0.60731374370
3228,fastify/fastify,babel/babel,0.02889825847,0.97110174153
3230,fastify/fastify,emotion-js/emotion,0.13411383375,0.86588616625
3231,fastify/fastify,ajv-validator/ajv,0.17402416958,0.82597583042
3233,fastify/fastify,cssnano/cssnano,0.88274974373,0.11725025627
3234,fastify/fastify,browserslist/browserslist,0.21826665170,0.78173334830
3236,fastify/fastify,biomejs/biome,0.07700127739,0.92299872262
3241,servo/rust-smallvec,electron/electron,0.59232586523,0.40767413477
3242,servo/rust-smallvec,pnpm/cmd-shim,0.20755210241,0.79244789759
3243,servo/rust-smallvec,facebook/react,0.98145195010,0.01854804990
3244,servo/rust-smallvec,eslint/eslint,0.14002721760,0.85997278240
3248,servo/rust-smallvec,inikulin/parse5,0.99052304597,0.00947695403
3251,servo/rust-smallvec,nodeca/js-yaml,0.93884789597,0.06115210403
3252,servo/rust-smallvec,redux-saga/redux-saga,0.71554708797,0.28445291203
3253,servo/rust-smallvec,postcss/postcss,0.70244303970,0.29755696030
3258,servo/rust-smallvec,jedisct1/go-minisign,0.83884447707,0.16115552293
3259,servo/rust-smallvec,pandas-dev/pandas,0.46455870086,0.53544129914
3260,servo/rust-smallvec,browserslist/browserslist,0.62176143790,0.37823856210
3261,servo/rust-smallvec,import-js/eslint-plugin-import,0.82092050283,0.17907949717
3262,servo/rust-smallvec,cssnano/cssnano,0.99314529690,0.00685470310
3263,servo/rust-smallvec,mikemcl/bignumber.js,0.78896601300,0.21103398700
3265,servo/rust-smallvec,axios/axios,0.31868627376,0.68131372624
3267,servo/rust-smallvec,clap-rs/clap,0.83084502310,0.16915497690
3269,servo/rust-smallvec,immerjs/immer,0.90325240470,0.09674759530
3271,servo/rust-smallvec,pytest-dev/pytest,0.46858160947,0.53141839053
3272,servo/rust-smallvec,motdotla/dotenv,0.98414848347,0.01585151653
3274,servo/rust-smallvec,rollup/rollup,0.55799115383,0.44200884617
3275,servo/rust-smallvec,emotion-js/emotion,0.51423932050,0.48576067950
3276,servo/rust-smallvec,numpy/numpy,0.49803702993,0.50196297007
3278,servo/rust-smallvec,alexeyraspopov/picocolors,0.99922768000,0.00077232000
3280,alexeyraspopov/picocolors,ajv-validator/ajv,0.00168406871,0.99831593129
3282,supranational/blst,openzeppelin/openzeppelin-contracts,0.19449156380,0.80550843620
3285,supranational/blst,ethers-io/ethers.js,0.17034874440,0.82965125560
3286,supranational/blst,protofire/solhint,0.70170840055,0.29829159945
3287,supranational/blst,safe-global/safe-smart-account,0.25352376430,0.74647623570
3289,supranational/blst,ethereum/solidity,0.14503667340,0.85496332660
3290,supranational/blst,prettier-solidity/prettier-plugin-solidity,0.44585827855,0.55414172145
3293,supranational/blst,ethereum/go-ethereum,0.13239938085,0.86760061915
3296,supranational/blst,libp2p/go-libp2p,0.17808234280,0.82191765720
3297,supranational/blst,paradigmxyz/reth,0.30232579910,0.69767420090
3301,status-im/nimbus-eth2,openzeppelin/openzeppelin-contracts,0.38027950160,0.61972049840
3302,status-im/nimbus-eth2,eth-infinitism/account-abstraction,0.47217206343,0.52782793657
3303,status-im/nimbus-eth2,sigp/lighthouse,0.38953134263,0.61046865737
3304,status-im/nimbus-eth2,ethers-io/ethers.js,0.34329755895,0.65670244105
3306,status-im/nimbus-eth2,safe-global/safe-smart-account,0.41265802890,0.58734197110
3307,status-im/nimbus-eth2,consensys/teku,0.51793265850,0.48206734150
3309,status-im/nimbus-eth2,prettier-solidity/prettier-plugin-solidity,0.66959862870,0.33040137130
3310,status-im/nimbus-eth2,crate-crypto/go-ipa,0.83698367845,0.16301632155
3311,status-im/nimbus-eth2,ethereum/remix-project,0.40045752580,0.59954247420
3312,status-im/nimbus-eth2,ethereum/go-ethereum,0.28802882907,0.71197117093
3313,status-im/nimbus-eth2,chainsafe/lodestar,0.48884467490,0.51115532510
3314,status-im/nimbus-eth2,nomicfoundation/hardhat,0.41493764800,0.58506235200
3315,status-im/nimbus-eth2,libp2p/go-libp2p,0.30816918450,0.69183081550
3317,status-im/nimbus-eth2,alloy-rs/core,0.71942479520,0.28057520480
3318,status-im/nimbus-eth2,bluealloy/revm,0.47287373350,0.52712626650
3320,status-im/nimbus-eth2,ethereumjs/ethereumjs-monorepo,0.46060590570,0.53939409430
3321,status-im/nimbus-eth2,quic-go/quic-go,0.65800963790,0.34199036210
3322,status-im/nimbus-eth2,erigontech/erigon,0.43181872630,0.56818127370
3324,status-im/nimbus-eth2,ethereum/solc-js,0.60198052870,0.39801947130
3325,safe-global/safe-smart-account,openzeppelin/openzeppelin-contracts,0.39682848700,0.60317151300
3328,safe-global/safe-smart-account,protofire/solhint,0.83884846330,0.16115153670
3330,safe-global/safe-smart-account,ethereum/solidity,0.35488306480,0.64511693520
3331,safe-global/safe-smart-account,prettier-solidity/prettier-plugin-solidity,0.73176761430,0.26823238570
3332,safe-global/safe-smart-account,crate-crypto/go-ipa,0.90800303720,0.09199696280
3333,safe-global/safe-smart-account,ethereum/remix-project,0.44084642040,0.55915357960
3335,safe-global/safe-smart-account,chainsafe/lodestar,0.60017867240,0.39982132760
3336,eth-infinitism/account-abstraction,consensys/teku,0.43956043960,0.56043956040
3337,eth-infinitism/account-abstraction,crate-crypto/go-ipa,0.83418796210,0.16581203790
3338,eth-infinitism/account-abstraction,chainsafe/lodestar,0.51644071337,0.48355928663
3340,eth-infinitism/account-abstraction,bluealloy/revm,0.55424111450,0.44575888550
3341,eth-infinitism/account-abstraction,erigontech/erigon,0.53890512330,0.46109487670
3343,crate-crypto/go-ipa,chainsafe/lodestar,0.14933955835,0.85066044165
3344,crate-crypto/go-ipa,alloy-rs/core,0.39062573700,0.60937426300
3345,crate-crypto/go-ipa,bluealloy/revm,0.20000023000,0.79999977000
3346,paradigmxyz/reth,nomicfoundation/hardhat,0.34722200960,0.65277799040
3347,paradigmxyz/reth,ethers-io/ethers.js,0.33333333330,0.66666666670
3349,paradigmxyz/reth,alloy-rs/core,0.65789500230,0.34210499770
3350,paradigmxyz/reth,crate-crypto/go-ipa,0.74999964060,0.25000035940
3352,paradigmxyz/reth,openzeppelin/openzeppelin-contracts,0.37499982030,0.62500017970
3353,paradigmxyz/reth,ethereum/solidity,0.35052638150,0.64947361850
3354,paradigmxyz/reth,ethereum/remix-project,0.37499982030,0.62500017970
3355,paradigmxyz/reth,bluealloy/revm,0.48916687705,0.51083312295
3356,paradigmxyz/reth,eth-infinitism/account-abstraction,0.43590098560,0.56409901440
3357,paradigmxyz/reth,ethereum/go-ethereum,0.31888289695,0.68111710305
3358,paradigmxyz/reth,ipfs/js-ipfs,0.39759086640,0.60240913360
3359,paradigmxyz/reth,ethereumjs/ethereumjs-monorepo,0.56455642410,0.43544357590
3362,paradigmxyz/reth,ethereum/solc-js,0.69663035760,0.30336964240
3364,libp2p/go-libp2p,alloy-rs/core,0.79365098680,0.20634901320
3366,libp2p/go-libp2p,chainsafe/lodestar,0.66750819115,0.33249180885
3367,libp2p/go-libp2p,ethereum/solidity,0.53304340525,0.46695659475
3368,libp2p/go-libp2p,ethereum/remix-project,0.54545435540,0.45454564460
3370,libp2p/go-libp2p,eth-infinitism/account-abstraction,0.62371923435,0.37628076565
3371,libp2p/go-libp2p,ethereum/go-ethereum,0.49792528750,0.50207471250
3374,libp2p/go-libp2p,erigontech/erigon,0.73354814860,0.26645185140
3375,libp2p/go-libp2p,grandinetech/grandine,0.75285531930,0.24714468070
3377,bluealloy/revm,alloy-rs/core,0.71942479520,0.28057520480
3378,ethereumjs/ethereumjs-monorepo,eth-infinitism/account-abstraction,0.43230162990,0.56769837010
3379,ethereumjs/ethereumjs-monorepo,chainsafe/lodestar,0.54811485140,0.45188514860
3380,ethereumjs/ethereumjs-monorepo,erigontech/erigon,0.47090017910,0.52909982090
3381,ethereumjs/ethereumjs-monorepo,ethereum/solidity,0.37751875320,0.62248124680
3382,ethereumjs/ethereumjs-monorepo,ethereum/go-ethereum,0.34613536590,0.65386463410
3383,ethereumjs/ethereumjs-monorepo,bluealloy/revm,0.48501344240,0.51498655760
3384,ethereumjs/ethereumjs-monorepo,ethereum/solc-js,0.63913870270,0.36086129730
3385,quic-go/quic-go,eth-infinitism/account-abstraction,0.25259734830,0.74740265170
3386,quic-go/quic-go,ethereumjs/ethereumjs-monorepo,0.30739193640,0.69260806360
3387,quic-go/quic-go,paradigmxyz/reth,0.25501992730,0.74498007270
3389,quic-go/quic-go,erigontech/erigon,0.28315368850,0.71684631150
3392,quic-go/quic-go,ethereum/go-ethereum,0.19024622060,0.80975377940
3393,quic-go/quic-go,libp2p/go-libp2p,0.12547533100,0.87452466900
3395,quic-go/quic-go,ethereum/solc-js,0.44011068780,0.55988931220
3396,grandinetech/grandine,eth-infinitism/account-abstraction,0.43606807520,0.56393192480
3397,grandinetech/grandine,ethereumjs/ethereumjs-monorepo,0.50383280010,0.49616719990
3399,grandinetech/grandine,erigontech/erigon,0.47472170170,0.52527829830
3401,grandinetech/grandine,ethereum/go-ethereum,0.34961341470,0.65038658530
3402,grandinetech/grandine,bluealloy/revm,0.48884367920,0.51115632080
3404,ethereum/solc-js,eth-infinitism/account-abstraction,0.30067313560,0.69932686440
3407,ethereum/solc-js,ethereum/go-ethereum,0.23010857330,0.76989142670
3408,ethereum/solc-js,bluealloy/revm,0.34714964020,0.65285035980
3410,erigontech/erigon,bluealloy/revm,0.51413792580,0.48586207420
